Company Name,Rating,Review Count,Category,Address,Website,Search Term
"GROWMARK FS, LLC",3.9,20,Propane supplier,1002 Hope Rd,https://www.growmarkfs.com/midatlantic/Products-Services/Propane,"Highland Acres, DE Distribution Service"
Lebanon Wesleyan Church Food Pantry,3.9,20,Food bank,1138 Sorghum Mill Rd,,"Highland Acres, DE Distribution Service"
UPS Customer Center,3.8,100,Shipping and mailing service,721 Hamburg Rd,https://locations.ups.com/de/newcastle/customer-center-136015.html,"Highland Acres, DE Distribution Service"
Queen Anne's County Dept Of Aging - Food Distribution Center,3.8,100,Food bank,104 Powell St,,"Highland Acres, DE Distribution Service"
SchagrinGAS Company,3.8,62,Propane supplier,1000 N Broad St,https://schagringas.com/,"Highland Acres, DE Distribution Service"
Aurora Generators,5.0,1,Distribution service,1619 Coastal Hwy,http://www.emergencypower.com/,"Highland Acres, DE Distribution Service"
Trinity Distribution Services,3.0,2,Trucking company,200 Sussex Ave,,"Highland Acres, DE Distribution Service"
United States Postal Service,2.6,17,Post office,442 13th St,https://tools.usps.com/find-location.htm?location=1434206&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext&y_source=1_MzM3NDMyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Highland Acres, DE Distribution Service"
Pepup Petroleum Inc,3.6,8,Propane supplier,38 Williamsville Rd,https://www.pepupinc.com/,"Highland Acres, DE Distribution Service"
Delaware Propane,3.6,37,Propane supplier,2443 S Dupont Blvd,https://delawarepropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Highland Acres, DE Distribution Service"
Chesapeake Utilities,3.6,37,Gas company,2443 S Dupont Blvd,,"Highland Acres, DE Distribution Service"
"Griffin Greenhouse Supplies, Inc.",3.7,3,Distribution service,"1240B, NJ-77",http://www.griffins.com/,"Highland Acres, DE Distribution Service"
Delaware Propane,2.3,3,Propane supplier,"1240B, NJ-77",,"Highland Acres, DE Distribution Service"
Poore's Propane,4.4,18,Propane supplier,20141 Cedar Beach Rd,https://www.poorespropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Highland Acres, DE Distribution Service"
SchagrinGAS Company,4.0,24,Propane supplier,18675 Coastal Hwy #6,https://schagringas.com/,"Highland Acres, DE Distribution Service"
El Nopalito Distribuitor LLC,4.0,24,Distribution service,600 N Dupont Blvd,,"Highland Acres, DE Distribution Service"
Interfaith Housing Development Corporation Of Maryland's Eastern Shore - Food Distribution Center,4.0,24,Food bank,"Andrew Building, 103 Gay St",http://www.ihdc.org/,"Highland Acres, DE Distribution Service"
Rowenta Inc,4.0,24,Distribution service,2199 Eden Rd,https://www.rowentausa.com/,"Highland Acres, DE Distribution Service"
Tractor Supply Co.,4.5,431,Home improvement store,20952 Sussex Hwy,https://www.tractorsupply.com/tsc/store_Seaford-DE-19973_1174?utm_source=localgmblisting&utm_medium=organic,"Highland Acres, DE Distribution Service"
Callahan's Gas & Appliance,4.9,27,Gas company,116 N Commerce St,https://www.callahangas.com/,"Highland Acres, DE Distribution Service"
George Sherman Corporation,4.4,78,Heating contractor,33759 Clay Rd,http://www.shermancorp.com/,"Highland Acres, DE Distribution Service"
Peninsula Oil & Propane,1.0,3,Gas company,5 Mill St,,"Highland Acres, DE Distribution Service"
Woodruff-Marcacci Oil Co,5.0,1,Oil & natural gas company,73 Water St,https://www.woodruffenergy.com/contact-us/,"Highland Acres, DE Distribution Service"
"Harris Plumbing, Heating, Air & Electrical",4.7,481,Air conditioning repair service,204 NJ-45,https://www.callharrisnow.com/?utm_source=GMB&utm_medium=organic&utm_campaign=Salem,"Highland Acres, DE Distribution Service"
Sharp Energy,3.9,43,Propane supplier,250 Corporate Blvd Suite B,https://sharpenergy.com/?y_source=1_ODg1OTU2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Highland Acres, DE Distribution Service"
Core & Main,5.0,1,Distribution service,22 Garfield Way,https://coreandmain.com/branches/de-newark-19713-206,"Highland Acres, DE Distribution Service"
Keen Compressed Gas Co - Administrative Office,5.0,3,Gas company,101 Rogers Rd Suite 200,https://www.keengas.com/,"Highland Acres, DE Distribution Service"
Shore Stop 271,3.3,12,Gas company,4434 Summit Bridge Rd,,"Highland Acres, DE Distribution Service"
Boulden Propane,3.3,12,Gas company,4434 Summit Bridge Rd,,"Highland Acres, DE Distribution Service"
Suburban Propane,1.0,1,Propane supplier,17550 S Dupont Hwy,http://www.suburbanpropane.com/location/easton-md/?utm_source=google&utm_medium=maps&utm_campaign=olm&utm_term=olm3221c,"Highland Acres, DE Distribution Service"
The Stone Shop,1.0,1,Distribution service,405 Marsh Ln #3,http://local.kohler.com/3048438/3048438/,"Highland Acres, DE Distribution Service"
Seashore Fruit & Produce Co.,3.4,93,Distribution service,1344 NW Blvd,http://www.seashoreeast.com/,"Highland Acres, DE Distribution Service"
Government Support Services,3.4,93,State government office,Wilmington Ave,http://gss.omb.delaware.gov/food/index.shtml,"Highland Acres, DE Distribution Service"
Core & Main,3.6,5,Distribution service,25414 Primehook Rd #100,https://coreandmain.com/branches/de-milton-19968-273,"Highland Acres, DE Distribution Service"
Bob Willey & Sons,3.7,30,Propane supplier,16705 Harbeson Rd,http://www.bobwilleyandsons.net/,"Highland Acres, DE Distribution Service"
Sharp Energy,4.6,163,Propane supplier,22945 E Piney Grove Rd,https://sharpenergy.com/georgetown-delaware/?y_source=1_ODg1OTc4OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Highland Acres, DE Distribution Service"
Living Waters Assembly Church - Food Distribution Center,4.6,163,Food bank,9058 Double Hills Rd,,"Highland Acres, DE Distribution Service"
Suburban Propane,4.6,163,Propane supplier,5916 Vernon Rd,http://www.suburbanpropane.com/location/easton-md/?utm_source=google&utm_medium=maps&utm_campaign=olm&utm_term=olm3222c,"Highland Acres, DE Distribution Service"
UPS Customer Center,3.5,139,Shipping and mailing service,15994 S Dupont Hwy,https://locations.ups.com/de/harrington/customer-center-004237.html,"Highland Acres, DE Distribution Service"
Stauffer Glove & Safety,4.9,7,Distribution service,9810 Nanticoke Business Park Dr,https://www.stauffersafety.com/,"Highland Acres, DE Distribution Service"
Lewes Elec Distribution Office,4.9,7,City government office,Ashley Ave,,"Highland Acres, DE Distribution Service"
USA Fulfillment,4.2,34,Shipping service,313 Talbot Blvd,http://www.usafill.com/,"Highland Acres, DE Distribution Service"
P & J Gas Services,4.8,38,Gas company,2845 Bayshore Rd,,"Highland Acres, DE Distribution Service"
"Mill Brook Engineering, LLC",4.8,38,Engineering consultant,2845 Bayshore Rd,http://www.millbrookeng.com/,"Highland Acres, DE Distribution Service"
Neighborhood House - Southern New Castle County - Food Distribution Center,4.8,38,Food bank,811 N Broad St,,"Highland Acres, DE Distribution Service"
Peninsula Oil & Propane,4.8,38,Propane supplier,811 N Broad St,,"Highland Acres, DE Distribution Service"
Public Service Elec & Gas Co,4.8,38,Gas company,811 N Broad St,,"Highland Acres, DE Distribution Service"
Giving Grace Food Pantry - Food Distribution Center,4.8,38,Food bank,3555 Goldsboro Rd,,"Highland Acres, DE Distribution Service"
Dover First SDA Hope Food Program - Food Pantry,4.8,38,Food bank,647 Wyoming Ave,https://www.doverfirstsda.org/,"Highland Acres, DE Distribution Service"
Synergy Gas,4.8,38,Gas company,801 High St,,"Highland Acres, DE Distribution Service"
AmeriGas,4.8,38,Propane supplier,28451 John J Williams Hwy,https://www.amerigas.com/,"Highland Acres, DE Distribution Service"
Saint Georges United Methodist Church - Food Distribution Center,4.8,38,Food bank,109 Broad St,,"Highland Acres, DE Distribution Service"
Tri Gas & Oil Co. Inc.,4.5,6,Gas company,20501 Dupont Blvd,http://www.trigas-oil.com/?utm_source=google&utm_medium=gmb&utm_campaign=top-url,"Highland Acres, DE Distribution Service"
Delaware Wholesale Lighting LLC,1.0,1,Lighting wholesaler,7209 Lancaster Pike Suite 4-1043,https://www.dewlighting.com/,"Hockessin, DE Wholesaler"
Bonsai Import Company,1.0,1,Wholesaler,651 Valley Rd,,"Hockessin, DE Wholesaler"
Spring Thyme Herb Farm,1.0,1,Wholesaler,651 Valley Rd,http://www.springthymeherbs.com/,"Hockessin, DE Wholesaler"
Delaware AVL Supply,1.0,1,Lighting wholesaler,651 Valley Rd,http://davlsupply.com/,"Hockessin, DE Wholesaler"
Over The Box Sox,1.0,1,Household goods wholesaler,651 Valley Rd,,"Hockessin, DE Wholesaler"
"Bridge Toys, LLC",1.0,1,Wholesale market,651 Valley Rd,http://www.bridge.toys/,"Hockessin, DE Wholesaler"
Lonca,1.0,1,Wholesale market,251 Little Falls Dr,http://www.lonca.co/,"Hockessin, DE Wholesaler"
Goodpang Wholesale LLC,4.3,3,Wholesaler,112 Capitol Trail Suite A,http://goodpang.com/,"Hockessin, DE Wholesaler"
All In One Wholesale,4.3,3,Wholesaler,148 Chestnut Crossing Dr,,"Hockessin, DE Wholesaler"
Swifly,4.3,3,Clothing wholesaler,148 Chestnut Crossing Dr,https://www.swiftlyready.com/,"Hockessin, DE Wholesaler"
FIRST STATE DISTRIBUTION,5.0,1,Wholesaler,2 King Ct ste#8,,"Hockessin, DE Wholesaler"
Gerbron Wholesale,5.0,1,Tobacco supplier,789 Wollaston Rd #1423,,"Hockessin, DE Wholesaler"
IHPS Group,5.0,1,Beauty products wholesaler,300 Delaware Ave office 2215 suite 210,http://www.ihps-group.com/,"Hockessin, DE Wholesaler"
Eagles wholesaler,5.0,15,Wholesaler,"824 N Market St Unit 815, Floor 8",https://eagleswholesaler.com/,"Hockessin, DE Wholesaler"
DaSneakerSavers,5.0,15,Footwear wholesaler,"824 N Market St Unit 815, Floor 8",https://dasneakersavers.business.site/?utm_source=gmb&utm_medium=referral,"Hockessin, DE Wholesaler"
George & Sons' Seafood Market and Oyster House,4.4,236,Wholesaler,1216 Old Lancaster Pike,http://www.georgeandsonsseafood.com/,"Hockessin, DE Wholesaler"
"Plants Direct, Inc.",4.4,236,Plant nursery,1216 Old Lancaster Pike,http://plantsdirectinc.com/,"Hockessin, DE Wholesaler"
Galleyware Company,4.4,236,Wholesale market,330 Water St #107,https://galleyware.com/,"Hockessin, DE Wholesaler"
Sabo Logistics,4.4,236,E-commerce service,1074 Yorklyn Rd,,"Hockessin, DE Wholesaler"
BJ's Wholesale Club,3.8,266,Warehouse club,2131 Kirkwood Hwy,https://www.bjs.com/cl/elsmere/0354,"Hockessin, DE Wholesaler"
Legacy Foods - North,4.2,17,Cash and carry wholesaler,915 S Heald St,,"Hockessin, DE Wholesaler"
AES Inc.,4.2,17,Food products supplier,908 Old Harmony Rd,http://www.aesfoods.com/,"Hockessin, DE Wholesaler"
KSK Sales,5.0,1,Wholesaler,295 Thompson Rd,,"Hockessin, DE Wholesaler"
Mm Export Inc,5.0,1,Wholesaler,300 Cedar Spring Rd # 2,,"Hockessin, DE Wholesaler"
TotalGreen Holland,4.2,5,Wholesale plant nursery,3422 Old Capitol Trail PMB 451,http://totalgreen.com/,"Hockessin, DE Wholesaler"
Frank's Fresh Home Delivery,4.2,5,Wholesaler,3422 Old Capitol Trail PMB 451,,"Hockessin, DE Wholesaler"
Union Wholesale Acoustical Supply Company,5.0,2,Construction material wholesaler,679 Horsepond Rd,http://www.uwco.com/,"Hockessin, DE Wholesaler"
ibwss,5.0,2,Wine wholesaler and importer,501 Silverside Rd,https://ibwsshow.com/en/about-us-15.htm,"Hockessin, DE Wholesaler"
KSS Sales,4.0,4,Produce wholesaler,8990 Gap Newport Pike,http://www.ksssales.com/,"Hockessin, DE Wholesaler"
Queen's Produce,5.0,1,Produce wholesaler,554 Creek Rd,,"Hockessin, DE Wholesaler"
"Vertex Industries, Inc.",5.0,1,Steel distributor,818 S Heald St suite c,http://www.vertexindustries.com/,"Hockessin, DE Wholesaler"
LightingandSupplies.com,5.0,2,Lighting wholesaler,300 Delaware Ave #210a,https://lightingandsupplies.com/,"Hockessin, DE Wholesaler"
MD Basciani & Sons Inc,4.5,2,Produce wholesaler,8876 Gap Newport Pike,https://www.bascianifoods.com/family-of-businesses/,"Hockessin, DE Wholesaler"
DOT Disc Cigarette Outlet,1.0,1,Cigar shop,7189 Lancaster Pike,,"Hockessin, DE Wholesaler"
Monitor Closely,1.0,1,Wholesaler,410 Hockessin Cor,http://www.seniorhelpers.com/,"Hockessin, DE Wholesaler"
Mis 124,1.0,1,Wholesale florist,742 W Baltimore Pike,,"Hockessin, DE Wholesaler"
Wolfe Supply & Services Co.,5.0,1,Wholesaler,8836 Gap Newport Pike,,"Hockessin, DE Wholesaler"
NKS Distributors,3.6,27,Beer distributor,399 Churchmans Rd,https://nksdistributors.com/,"Hockessin, DE Wholesaler"
Henry Whalen & Sons,5.0,1,Wholesale florist,198 Maple Ln,http://www.whalensgreenhouses.com/,"Hockessin, DE Wholesaler"
Skyland USA,5.0,1,Construction material wholesaler,198 Maple Ln,http://www.rooflitesoil.com/,"Hockessin, DE Wholesaler"
Sesh Products US,5.0,1,Tobacco supplier,3511 Silverside Rd Suite 105,http://seshproducts.com/,"Hockessin, DE Wholesaler"
Restaurant Depot,4.4,416,Restaurant supply store,200 Cornell Dr,https://www.restaurantdepot.com/?utm_source=listings&utm_medium=search&utm_campaign=traffic-tracking&utm_content=East-Coast&utm_term=810-MID-ATLANTIC/NJ,"Hockessin, DE Wholesaler"
Select Amenities Ltd,4.4,416,Wholesaler,200 Cornell Dr,http://www.selectamenities.com/,"Hockessin, DE Wholesaler"
ACME Markets,4.0,490,Grocery store,128 Lantana Dr,https://local.acmemarkets.com/de/hockessin/128-lantana-dr.html,"Hockessin, DE Wholesaler"
Chiquita Brands,2.3,13,Produce wholesaler,290 Chambers Rd,,"Hockessin, DE Wholesaler"
BJ's Wholesale Club,3.7,281,Warehouse club,100 Pencader Plaza,https://www.bjs.com/cl/newark/0178,"Hockessin, DE Wholesaler"
Strong Women Industrial Materials,3.7,281,Construction material wholesaler,14 Hadco Rd,http://www.strongwomenindustrial.com/,"Hockessin, DE Wholesaler"
HVAC Distributors,5.0,2,Wholesaler,136-138 Quigley Blvd,http://www.hvacdist.com/,"Hockessin, DE Wholesaler"
R.E. Michel Company,4.0,3,Wholesaler,501 S Dupont Rd,https://www.remichel.com/branches/elsmere-de-19804-hvac,"Hockessin, DE Wholesaler"
BJ's Wholesale Club,3.6,329,Warehouse club,124 Sunset Blvd,https://www.bjs.com/cl/new-castle/0015,"Hockessin, DE Wholesaler"
Gigante International Food Market,4.2,185,Grocery store,3421 Kirkwood Hwy # I-M,,"Hockessin, DE Wholesaler"
SoundCover,4.2,185,Electronics accessories wholesaler,"Natural Buy Inc, 42 Reads Way",http://soundcover.life/,"Hockessin, DE Wholesaler"
Standard Distributing Co,4.4,20,Beer distributor,100 Mews Dr,http://standardde.com/,"Hockessin, DE Wholesaler"
restaurant pro online,4.4,20,Wholesaler,300 Delaware Ave,http://www.restaurantproonline.com/contact.cfm,"Hockessin, DE Wholesaler"
Smokeones customs,4.4,20,Shoe factory,300 Delaware Ave,http://www.sumonesshop.com/,"Hockessin, DE Wholesaler"
Kisbu LLC,5.0,1,Construction material wholesaler,112 Capitol Trail Suite A471,http://www.kisbu.co/,"Hockessin, DE Wholesaler"
Halloween Wholesalers,5.0,1,,7 Walnut Ridge Rd,https://halloweenwholesalers.com/contact,"Hockessin, DE Wholesaler"
R. L. Irwin Mushroom Co,5.0,1,Produce wholesaler,909 S Union St,,"Hockessin, DE Wholesaler"
Southern Glazer's Wine & Spirits,4.4,18,Beverage distributor,615 Lambson Ln,https://www.southernglazers.com/,"Hockessin, DE Wholesaler"
Seafood Delights,5.0,1,Wholesale food store,615 Lambson Ln,https://myseafooddelights.com/,"Hockessin, DE Wholesaler"
ACME Markets,4.0,490,Grocery store,128 Lantana Dr,https://local.acmemarkets.com/de/hockessin/128-lantana-dr.html,"Hockessin, DE Wholesaler"
SoundCover,4.0,490,Electronics accessories wholesaler,"Natural Buy Inc, 42 Reads Way",http://soundcover.life/,"Hockessin, DE Wholesaler"
Standard Distributing Co,4.4,20,Beer distributor,100 Mews Dr,http://standardde.com/,"Hockessin, DE Wholesaler"
Wholesale Jewelry Wilmington,5.0,3,Wholesale jeweler,N Orange St,https://www.we-silver-jewels.com/?utm_source=Google%20My%20Business&utm_medium=Local%20Listing&utm_campaign=Wilmington%20DE,"Hockessin, DE Wholesaler"
Pia Rossini Inc,5.0,4,Wholesaler,119A Ruthar Dr,http://us.piarossini.com/,"Hockessin, DE Wholesaler"
Gigante International Food Market,4.2,185,Grocery store,3421 Kirkwood Hwy # I-M,,"Hockessin, DE Wholesaler"
Smokeones customs,4.2,185,Shoe factory,3421 Kirkwood Hwy # I-M,http://www.sumonesshop.com/,"Hockessin, DE Wholesaler"
restaurant pro online,4.2,185,Wholesaler,300 Delaware Ave,http://www.restaurantproonline.com/contact.cfm,"Hockessin, DE Wholesaler"
Southern Glazer's Wine & Spirits,4.4,18,Beverage distributor,615 Lambson Ln,https://www.southernglazers.com/,"Hockessin, DE Wholesaler"
R. L. Irwin Mushroom Co,5.0,1,Produce wholesaler,909 S Union St,,"Hockessin, DE Wholesaler"
Phillips Gourmet Mushrooms,4.7,3,Produce wholesaler,1011 Kaolin Rd,https://phillipsgourmet.com/,"Hockessin, DE Wholesaler"
Halloween Wholesalers,4.7,3,,7 Walnut Ridge Rd,https://halloweenwholesalers.com/contact,"Hockessin, DE Wholesaler"
Union Wholesale Company,4.5,8,Construction equipment supplier,500 E Front St,http://www.uwco.com/,"Hockessin, DE Wholesaler"
Jersey Sportswear,4.5,8,Sportwear manufacturer,111 Burning Bush Dr,https://www.jerseysportswear.com/,"Hockessin, DE Wholesaler"
Village Vines LLC,4.5,8,Wine wholesaler and importer,111 Burning Bush Dr,http://www.villagevines.wine/,"Hockessin, DE Wholesaler"
AK Multinational,5.0,1,Computer wholesaler,195 Airport Rd,http://www.akmultinational.com/,"Hockessin, DE Wholesaler"
